bl_number,service_order_id,service_order_type,clearance_vendor_name,requested_date,defect_count,defect_code,milestone_id,milestone_description,milestone_date,notes,sort_order
210984065,336e1baf-feb8-4f55-bfbc-3d6804b50ff6,CLR,"AL WARED AL BAHRI",2021-05-30,0,D01,47a508fe-dbe6-431e-9316-928ccc96c38b,"Shipment cleared date",2021-05-31,RECEIVED,70
210721613,33dcc9f3-2cca-44b5-a2aa-081e65c015d8,CLR,"SAMSON FREIGHT",2021-05-11,0,D01,9d0ac61d-9937-4594-865d-c7f69b4814da,"Docs received date",2021-05-11,,10
210721613,33dcc9f3-2cca-44b5-a2aa-081e65c015d8,CLR,"SAMSON FREIGHT",2021-05-11,0,D01,25719443-12d5-45e4-80a7-44d1e23e372a,"Manifest received date",2021-05-11,,20
210721613,33dcc9f3-2cca-44b5-a2aa-081e65c015d8,CLR,"SAMSON FREIGHT",2021-05-11,0,D01,15df9425-6adf-43fa-b9bd-8f1c5d985420,"Customs file submission date",2021-05-12,,30
210721613,33dcc9f3-2cca-44b5-a2aa-081e65c015d8,CLR,"SAMSON FREIGHT",2021-05-11,0,D01,7d5e321c-9009-431e-9b1c-22d2cea237eb,"Initial Bayan date",2021-05-13,,40
210721613,33dcc9f3-2cca-44b5-a2aa-081e65c015d8,CLR,"SAMSON FREIGHT",2021-05-11,0,D01,bf20f962-82d1-4fbb-ac70-02ff9ad0b298,"Final bayan date",2021-05-16,,50
210721613,33dcc9f3-2cca-44b5-a2aa-081e65c015d8,CLR,"SAMSON FREIGHT",2021-05-11,0,D01,5c525e67-3268-46cb-bebe-8d94d6ebcc40,"Shipment ready or on-hold",2021-05-16,READY,60
210721613,33dcc9f3-2cca-44b5-a2aa-081e65c015d8,CLR,"SAMSON FREIGHT",2021-05-11,0,D01,813b9285-f6b1-4f5f-8ef3-87facc958dce,"Shipment cleared date",2021-05-16,,70
210604810,341bc839-2db8-42b4-91f9-ad61e32b99be,CLR,"SAMSON FREIGHT",2021-05-06,0,D01,06d4a2d4-5fed-4999-ab1c-c7bf3206bc4d,"Docs received date",2021-05-06,,10
210604810,341bc839-2db8-42b4-91f9-ad61e32b99be,CLR,"SAMSON FREIGHT",2021-05-06,0,D01,416936ba-9dce-439f-a1fe-58c36a568ced,"Manifest received date",2021-05-06,,20
210604810,341bc839-2db8-42b4-91f9-ad61e32b99be,CLR,"SAMSON FREIGHT",2021-05-06,0,D01,e73cd764-9781-4820-8469-dad6ed4bec22,"Customs file submission date",2021-05-07,,30
210604810,341bc839-2db8-42b4-91f9-ad61e32b99be,CLR,"SAMSON FREIGHT",2021-05-06,0,D01,5dbfc50e-46b4-41f0-aa31-a3a1058802df,"Initial Bayan date",2021-05-08,,40
210604810,341bc839-2db8-42b4-91f9-ad61e32b99be,CLR,"SAMSON FREIGHT",2021-05-06,0,D01,5255a1e7-cae3-400d-bf71-0dd6336d89f8,"Final bayan date",2021-05-08,,50
210604810,341bc839-2db8-42b4-91f9-ad61e32b99be,CLR,"SAMSON FREIGHT",2021-05-06,0,D01,729d2dbc-5b09-4ef6-bff6-8105f86e98f4,"Shipment ready or on-hold",2021-05-08,,60
210604810,341bc839-2db8-42b4-91f9-ad61e32b99be,CLR,"SAMSON FREIGHT",2021-05-06,0,D01,e8f8a215-4f99-4c84-8963-338e7543c378,"Shipment cleared date",2021-05-08,,70
210388078,345b3eb2-294f-464b-adc5-51ed23daac06,CLR,"AL WARED AL BAHRI",2021-04-28,0,D01,5e6889f2-cdab-424f-a4cd-8293e8ad3fbb,"Docs received date",2021-05-02,,10
210388078,345b3eb2-294f-464b-adc5-51ed23daac06,CLR,"AL WARED AL BAHRI",2021-04-28,0,D01,e3229276-5172-4417-a3dd-8fb96b966740,"Manifest received date",2021-05-03,,20
210388078,345b3eb2-294f-464b-adc5-51ed23daac06,CLR,"AL WARED AL BAHRI",2021-04-28,0,D01,3a4ee952-fe7a-4aa5-b5fe-1411d69160f8,"Customs file submission date",2021-05-03,,30
210388078,345b3eb2-294f-464b-adc5-51ed23daac06,CLR,"AL WARED AL BAHRI",2021-04-28,0,D01,6b44a5b3-75cf-4fac-9526-5a119aff0579,"Initial Bayan date",2021-05-03,,40
210388078,345b3eb2-294f-464b-adc5-51ed23daac06,CLR,"AL WARED AL BAHRI",2021-04-28,0,D01,40ac3862-30ae-4207-aa57-678c24a4c14a,"Final bayan date",2021-05-06,,50
210388078,345b3eb2-294f-464b-adc5-51ed23daac06,CLR,"AL WARED AL BAHRI",2021-04-28,0,D01,8ff37e54-0fff-4a98-8378-d8ca42795dae,"Shipment ready or on-hold",2021-05-06,,60
210388078,345b3eb2-294f-464b-adc5-51ed23daac06,CLR,"AL WARED AL BAHRI",2021-04-28,0,D01,04fb7336-082d-4d2c-871d-2d70d704ea1c,"Shipment cleared date",2021-05-06,,70
210538909,345c5405-eb4a-4b89-a330-25348832e7cc,CLR,"AL WARED AL BAHRI",2021-05-09,0,D01,496a4a46-9906-4434-a711-64854fbd867c,"Docs received date",2021-05-09,RECEIVED,10
210538909,345c5405-eb4a-4b89-a330-25348832e7cc,CLR,"AL WARED AL BAHRI",2021-05-09,0,D01,ae593106-2771-4ce3-90eb-378c589c3721,"Manifest received date",2021-05-12,RECEIVED,20
210538909,345c5405-eb4a-4b89-a330-25348832e7cc,CLR,"AL WARED AL BAHRI",2021-05-09,0,D01,1a43226b-6473-43c2-99b8-7e0e5a7688cd,"Customs file submission date",2021-05-03,RECEIVED,30
210538909,345c5405-eb4a-4b89-a330-25348832e7cc,CLR,"AL WARED AL BAHRI",2021-05-09,0,D01,00f18220-3120-4f6d-84af-6bf5c06bd977,"Initial Bayan date",2021-05-17,RECEIVED,40
210538909,345c5405-eb4a-4b89-a330-25348832e7cc,CLR,"AL WARED AL BAHRI",2021-05-09,0,D01,78146339-f634-47ce-8f08-a6a5bab65002,"Final bayan date",2021-05-17,RECEIVED,50
210538909,345c5405-eb4a-4b89-a330-25348832e7cc,CLR,"AL WARED AL BAHRI",2021-05-09,0,D01,3d230df2-8961-4797-8eaa-19ad850f8b7e,"Shipment ready or on-hold",2021-05-17,RECEIVED,60
210538909,345c5405-eb4a-4b89-a330-25348832e7cc,CLR,"AL WARED AL BAHRI",2021-05-09,0,D01,879f621b-0172-4504-92c7-aaed6dc64a62,"Shipment cleared date",2021-05-17,RECEIVED,70
210604670,346c155b-0ac0-43eb-acda-183aa0356ca9,CLR,"SAMSON FREIGHT",2021-05-06,0,D01,c63e1336-f3b1-4099-becb-698420556537,"Docs received date",2021-05-06,"RECEIVED ",10
210604670,346c155b-0ac0-43eb-acda-183aa0356ca9,CLR,"SAMSON FREIGHT",2021-05-06,0,D01,4286cc5a-1ede-4142-82ef-5930ec95e1ef,"Manifest received date",2021-05-06,,20
210604670,346c155b-0ac0-43eb-acda-183aa0356ca9,CLR,"SAMSON FREIGHT",2021-05-06,0,D01,021546bf-9dac-42ee-9acd-feba2ea8e158,"Customs file submission date",2021-05-06,,30
210604670,346c155b-0ac0-43eb-acda-183aa0356ca9,CLR,"SAMSON FREIGHT",2021-05-06,0,D01,3324aa36-8b86-43d7-ae16-4090527eec6b,"Initial Bayan date",2021-05-07,,40
210604670,346c155b-0ac0-43eb-acda-183aa0356ca9,CLR,"SAMSON FREIGHT",2021-05-06,0,D01,41fc4c91-505c-405d-b21a-44d3dfe0dd21,"Final bayan date",2021-05-07,,50
210604670,346c155b-0ac0-43eb-acda-183aa0356ca9,CLR,"SAMSON FREIGHT",2021-05-06,0,D01,0674b2af-c4d6-4f3c-9210-373cf73c79b7,"Shipment ready or on-hold",2021-05-07,READY,60
210604670,346c155b-0ac0-43eb-acda-183aa0356ca9,CLR,"SAMSON FREIGHT",2021-05-06,0,D01,f706071e-24bb-4efc-ab5d-ed82a8cb6543,"Shipment cleared date",2021-05-07,"CLEARED ",70
210176550,35a2f6fb-7a9f-4875-91e7-0a30cd146d5f,CLR,"SERVICE WAREHOUSE",2021-05-19,0,D01,a2bf77f1-22ce-4c21-8efe-8441eb0bfc36,"Docs received date",2021-05-19,,10
210176550,35a2f6fb-7a9f-4875-91e7-0a30cd146d5f,CLR,"SERVICE WAREHOUSE",2021-05-19,0,D01,9991948b-d493-4007-8781-8a37f1f0f611,"D/O collection date",2021-05-19,,20
210176550,35a2f6fb-7a9f-4875-91e7-0a30cd146d5f,CLR,"SERVICE WAREHOUSE",2021-05-19,0,D01,d389660c-367e-4d36-966e-f600d2defd13,"Customs file submission date",2021-05-19,,30
210176550,35a2f6fb-7a9f-4875-91e7-0a30cd146d5f,CLR,"SERVICE WAREHOUSE",2021-05-19,0,D01,d8a987d1-8f93-49e6-b6b6-d590c6d14e47,"Ready for duty payment (Date)",2021-05-31,,40
210176550,35a2f6fb-7a9f-4875-91e7-0a30cd146d5f,CLR,"SERVICE WAREHOUSE",2021-05-19,0,D01,6d6e1ad6-d7d9-40aa-be70-c816e5551d80,"Duty payment/Final bayan date ",2021-05-23,,50
210176550,35a2f6fb-7a9f-4875-91e7-0a30cd146d5f,CLR,"SERVICE WAREHOUSE",2021-05-19,0,D01,34e3ba35-7e01-4c2a-ab75-ccd542bd97a2,"Shipment ready or on-hold",2021-05-23,READY,60
210176550,35a2f6fb-7a9f-4875-91e7-0a30cd146d5f,CLR,"SERVICE WAREHOUSE",2021-05-19,0,D01,6a308837-d744-4b95-b4af-170f458948b4,"Shipment cleared date",2021-05-30,,70
211166581,35cfb9cb-4421-4239-9e19-2adc0e69d2e6,CLR,"AL WARED AL BAHRI",2021-06-12,0,D01,5917f096-6048-4af0-9c34-1c87e9806d4d,"Docs received date",0000-00-00,,10
211166581,35cfb9cb-4421-4239-9e19-2adc0e69d2e6,CLR,"AL WARED AL BAHRI",2021-06-12,0,D01,3a05ce0c-2c96-4e7a-b86f-37e4bb495fee,"Manifest received date",0000-00-00,,20
211166581,35cfb9cb-4421-4239-9e19-2adc0e69d2e6,CLR,"AL WARED AL BAHRI",2021-06-12,0,D01,e93043e2-a8ba-4e22-87a8-0712fd9d3571,"Customs file submission date",0000-00-00,,30
211166581,35cfb9cb-4421-4239-9e19-2adc0e69d2e6,CLR,"AL WARED AL BAHRI",2021-06-12,0,D01,99c1f859-f9c7-453f-8f93-e85da5eb15f1,"Initial Bayan date",0000-00-00,,40
211166581,35cfb9cb-4421-4239-9e19-2adc0e69d2e6,CLR,"AL WARED AL BAHRI",2021-06-12,0,D01,8ae6c354-3a6a-45c0-a9ce-ee99d4ae8c35,"Final bayan date",0000-00-00,,50
211166581,35cfb9cb-4421-4239-9e19-2adc0e69d2e6,CLR,"AL WARED AL BAHRI",2021-06-12,0,D01,a6d655e7-41e9-4394-ad49-a4ce5cdba35f,"Shipment ready or on-hold",0000-00-00,,60
211166581,35cfb9cb-4421-4239-9e19-2adc0e69d2e6,CLR,"AL WARED AL BAHRI",2021-06-12,0,D01,f2e4c347-831e-4171-bf12-a66c81d0b8b7,"Shipment cleared date",0000-00-00,,70
608408632,35d6ac4c-59fc-4a5c-a37e-7c2d93662ae5,CLR,"AL WARED AL BAHRI",2021-06-13,0,D01,a8a8b388-55f6-4289-b83f-ca5bdff4e07e,"Docs received date",2021-06-15,,10
608408632,35d6ac4c-59fc-4a5c-a37e-7c2d93662ae5,CLR,"AL WARED AL BAHRI",2021-06-13,0,D01,adc1011f-816e-49bc-b92f-80f677e46a70,"D/O collection date",2021-06-15,,20
608408632,35d6ac4c-59fc-4a5c-a37e-7c2d93662ae5,CLR,"AL WARED AL BAHRI",2021-06-13,0,D01,3d866dce-88d8-4398-9b06-88d4fae65688,"Customs file submission date",2021-06-15,,30
608408632,35d6ac4c-59fc-4a5c-a37e-7c2d93662ae5,CLR,"AL WARED AL BAHRI",2021-06-13,0,D01,5be1c722-0b44-47a8-b404-4e89b8547993,"Ready for duty payment (Date)",2021-06-15,,40
608408632,35d6ac4c-59fc-4a5c-a37e-7c2d93662ae5,CLR,"AL WARED AL BAHRI",2021-06-13,0,D01,37f02e1b-877a-405d-bf8a-1fe9f601ff50,"Duty payment/Final bayan date ",2021-06-15,,50
608408632,35d6ac4c-59fc-4a5c-a37e-7c2d93662ae5,CLR,"AL WARED AL BAHRI",2021-06-13,0,D01,d013a8d0-e76d-42a0-ac68-9ee133f2b2d5,"Shipment ready or on-hold",2021-06-15,,60
608408632,35d6ac4c-59fc-4a5c-a37e-7c2d93662ae5,CLR,"AL WARED AL BAHRI",2021-06-13,0,D01,6396ca1a-30ef-4c31-af3d-5f597db35657,"Shipment cleared date",2021-06-15,,70
912225238,3610e11a-ceef-4b57-873e-5262d7d5c5ed,CLR,"AL WARED AL BAHRI",2021-05-23,0,D01,619975d3-08d6-45a1-9122-904a69233e67,"Docs received date",2021-05-23,,10
912225238,3610e11a-ceef-4b57-873e-5262d7d5c5ed,CLR,"AL WARED AL BAHRI",2021-05-23,0,D01,89860451-7183-4ae4-8e8c-070f0eea62b0,"D/O collection date",2021-05-23,,20
912225238,3610e11a-ceef-4b57-873e-5262d7d5c5ed,CLR,"AL WARED AL BAHRI",2021-05-23,0,D01,d20bca21-b395-409b-a35a-8f3e7e0aa168,"Customs file submission date",2021-05-23,,30
912225238,3610e11a-ceef-4b57-873e-5262d7d5c5ed,CLR,"AL WARED AL BAHRI",2021-05-23,0,D01,e11bd6fc-3fbd-4530-82a4-b952a8e0d085,"Ready for duty payment (Date)",2021-05-24,,40
912225238,3610e11a-ceef-4b57-873e-5262d7d5c5ed,CLR,"AL WARED AL BAHRI",2021-05-23,0,D01,a1c12328-27b4-4ade-ab8d-53c8e84e39ee,"Duty payment/Final bayan date ",2021-05-24,,50
912225238,3610e11a-ceef-4b57-873e-5262d7d5c5ed,CLR,"AL WARED AL BAHRI",2021-05-23,0,D01,33c9cf4c-3b9f-4e18-970f-0da457751f0e,"Shipment ready or on-hold",2021-05-24,,60
912225238,3610e11a-ceef-4b57-873e-5262d7d5c5ed,CLR,"AL WARED AL BAHRI",2021-05-23,0,D01,7b7d6884-6cd2-4e3b-9395-432161ca5c07,"Shipment cleared date",2021-05-24,,70
912539925,3710db6f-a0fa-4144-9ecf-3e385c8b52a6,CLR,"AWAD JARALLAH AL QAHTANI",2021-06-19,0,D01,236d65ac-908c-4537-b953-1eb08a92b33f,"Docs received date",0000-00-00,,10
912539925,3710db6f-a0fa-4144-9ecf-3e385c8b52a6,CLR,"AWAD JARALLAH AL QAHTANI",2021-06-19,0,D01,cdcb2999-cc03-4f51-8ce4-06944bfe1c9a,"Manifest received date",0000-00-00,,20
912539925,3710db6f-a0fa-4144-9ecf-3e385c8b52a6,CLR,"AWAD JARALLAH AL QAHTANI",2021-06-19,0,D01,246cffb6-154f-4a84-b666-728d84114dc1,"Customs file submission date",0000-00-00,,30
912539925,3710db6f-a0fa-4144-9ecf-3e385c8b52a6,CLR,"AWAD JARALLAH AL QAHTANI",2021-06-19,0,D01,3b3f8946-d18b-4af5-82ca-1dd9b4dc7327,"Initial Bayan date",0000-00-00,,40
912539925,3710db6f-a0fa-4144-9ecf-3e385c8b52a6,CLR,"AWAD JARALLAH AL QAHTANI",2021-06-19,0,D01,f17bc28b-f26b-4b64-b924-1e97deeb1e35,"Final bayan date",0000-00-00,,50
912539925,3710db6f-a0fa-4144-9ecf-3e385c8b52a6,CLR,"AWAD JARALLAH AL QAHTANI",2021-06-19,0,D01,be70b5f3-d365-407e-bc2c-be04799e789e,"Shipment ready or on-hold",0000-00-00,,60
912539925,3710db6f-a0fa-4144-9ecf-3e385c8b52a6,CLR,"AWAD JARALLAH AL QAHTANI",2021-06-19,0,D01,0bfd0336-8e09-4dbd-82e3-6267456b0066,"Shipment cleared date",0000-00-00,,70
912432824,387bb898-f485-47d5-9573-f924edb406e5,CLR,"AL ZAFER",2021-05-18,0,D01,5c5f5802-0c68-4e26-beda-0107d666d22f,"Docs received date",2021-05-18,,10
912432824,387bb898-f485-47d5-9573-f924edb406e5,CLR,"AL ZAFER",2021-05-18,0,D01,00bfdc9f-94bc-449d-8d9a-30326de63d3d,"Manifest received date",2021-05-18,,20
912432824,387bb898-f485-47d5-9573-f924edb406e5,CLR,"AL ZAFER",2021-05-18,0,D01,56e00c79-2d46-49d2-b37a-6f6e60b4ffd5,"Customs file submission date",2021-05-18,,30
912432824,387bb898-f485-47d5-9573-f924edb406e5,CLR,"AL ZAFER",2021-05-18,0,D01,af57b92f-777a-4c71-9f75-f2fe9b8e8bff,"Initial Bayan date",2021-05-18,,40
912432824,387bb898-f485-47d5-9573-f924edb406e5,CLR,"AL ZAFER",2021-05-18,0,D01,e00a70b6-362f-4e51-bd71-b2bdfe580b92,"Final bayan date",2021-05-26,,50
912432824,387bb898-f485-47d5-9573-f924edb406e5,CLR,"AL ZAFER",2021-05-18,0,D01,ae9b10d2-25f0-496c-abc7-5faf45928ddc,"Shipment ready or on-hold",2021-05-18,,60
912432824,387bb898-f485-47d5-9573-f924edb406e5,CLR,"AL ZAFER",2021-05-18,0,D01,500bb392-0951-4064-b59f-70efdc142680,"Shipment cleared date",2021-05-29,,70
608256286,391fc43b-27aa-4ecc-bb81-643098680f48,CLR,"AL WARED AL BAHRI",2021-04-28,0,D01,72d28be3-5ab9-4940-a660-344077040672,"Docs received date",2021-04-28,,10
608256286,391fc43b-27aa-4ecc-bb81-643098680f48,CLR,"AL WARED AL BAHRI",2021-04-28,0,D01,a14e7eb6-ba36-4f8f-8a59-4887448975c0,"D/O collection date",2021-05-01,,20
608256286,391fc43b-27aa-4ecc-bb81-643098680f48,CLR,"AL WARED AL BAHRI",2021-04-28,0,D01,05b7c9f7-3004-425e-a3c0-fdd656da80cc,"Customs file submission date",2021-05-01,,30
608256286,391fc43b-27aa-4ecc-bb81-643098680f48,CLR,"AL WARED AL BAHRI",2021-04-28,0,D01,e3ed89af-966c-4eb3-a544-e79a1fc61fdc,"Ready for duty payment (Date)",2021-05-02,,40
608256286,391fc43b-27aa-4ecc-bb81-643098680f48,CLR,"AL WARED AL BAHRI",2021-04-28,0,D01,357c2c80-6f34-4f19-a75a-ad6fe3b1d2a8,"Duty payment/Final bayan date ",2021-05-02,,50
608256286,391fc43b-27aa-4ecc-bb81-643098680f48,CLR,"AL WARED AL BAHRI",2021-04-28,0,D01,d0415987-8504-47cb-895f-7724620cf1ca,"Shipment ready or on-hold",0000-00-00,,60
608256286,391fc43b-27aa-4ecc-bb81-643098680f48,CLR,"AL WARED AL BAHRI",2021-04-28,0,D01,f755720f-f34c-4f81-ac39-c091429e2da4,"Shipment cleared date",0000-00-00,,70
912466046,3927c048-8fc1-4fbe-a3d7-4a90d5ed1621,CLR,"AL WARED AL BAHRI",2021-05-26,0,D01,921b5119-0ea9-4947-9984-7c760a2aad68,"Docs received date",2021-05-27,,10
912466046,3927c048-8fc1-4fbe-a3d7-4a90d5ed1621,CLR,"AL WARED AL BAHRI",2021-05-26,0,D01,4ea77d8f-d5e4-46e1-b54e-f375b9022ba2,"Manifest received date",2021-05-27,,20
912466046,3927c048-8fc1-4fbe-a3d7-4a90d5ed1621,CLR,"AL WARED AL BAHRI",2021-05-26,0,D01,b86a88b5-5957-4b51-aee7-07b8fb04651f,"Customs file submission date",2021-05-27,,30
912466046,3927c048-8fc1-4fbe-a3d7-4a90d5ed1621,CLR,"AL WARED AL BAHRI",2021-05-26,0,D01,445d4f06-b2bd-4a28-93a6-0d180f092fa3,"Initial Bayan date",2021-06-27,,40
912466046,3927c048-8fc1-4fbe-a3d7-4a90d5ed1621,CLR,"AL WARED AL BAHRI",2021-05-26,0,D01,1e71064c-83ef-45f4-9a97-9dd122776d99,"Final bayan date",2021-06-02,,50
912466046,3927c048-8fc1-4fbe-a3d7-4a90d5ed1621,CLR,"AL WARED AL BAHRI",2021-05-26,0,D01,d4ada5b1-a7da-430e-b2c4-45b903e1faba,"Shipment ready or on-hold",2021-06-02,,60
912466046,3927c048-8fc1-4fbe-a3d7-4a90d5ed1621,CLR,"AL WARED AL BAHRI",2021-05-26,0,D01,42a4cd0d-997a-4e9c-aac9-1031e5bb9909,"Shipment cleared date",2021-06-02,,70
210103678,3a24a01a-ee03-4a0d-a1a0-eee210af68bf,CLR,SWC,2021-05-10,0,D02,86ae22a2-89d2-49ae-8a86-74e73f689ab1,"Docs received date",2021-05-10,,10
210103678,3a24a01a-ee03-4a0d-a1a0-eee210af68bf,CLR,SWC,2021-05-10,0,D02,64f8bfe1-c084-488a-80b2-2c2a64c988a8,"D/O collection date",2021-05-10,,20
210103678,3a24a01a-ee03-4a0d-a1a0-eee210af68bf,CLR,SWC,2021-05-10,0,D02,a8826e81-ca43-4e3b-ac60-c1461e7bc54c,"Customs file submission date",2021-05-10,,30
210103678,3a24a01a-ee03-4a0d-a1a0-eee210af68bf,CLR,SWC,2021-05-10,0,D02,051bbf24-e924-45e3-a7e6-bded90744edb,"Ready for duty payment (Date)",2021-05-10,,40
210103678,3a24a01a-ee03-4a0d-a1a0-eee210af68bf,CLR,SWC,2021-05-10,0,D02,7e376e5e-5354-4fdf-ae66-67cf157c691f,"Duty payment/Final bayan date ",2021-05-12,,50
210103678,3a24a01a-ee03-4a0d-a1a0-eee210af68bf,CLR,SWC,2021-05-10,0,D02,622332bf-420c-4b05-aa53-a7f2c54afe09,"Shipment ready or on-hold",2021-06-18,,60
210103678,3a24a01a-ee03-4a0d-a1a0-eee210af68bf,CLR,SWC,2021-05-10,0,D02,0325addc-27a1-425c-8642-6bcbd9c262a4,"Shipment cleared date",2021-06-20,,70
912191740,3a471a5b-9acb-4710-b1cc-3edb8d83a498,CLR,SWC,2021-05-24,0,D01,20fe5f7a-2e49-446e-b17d-378133e1924f,"Docs received date",2021-05-23,,10
912191740,3a471a5b-9acb-4710-b1cc-3edb8d83a498,CLR,SWC,2021-05-24,0,D01,6ac30d64-f8f3-4ab6-87d8-4a451f8b6e98,"D/O collection date",2021-05-24,,20
912191740,3a471a5b-9acb-4710-b1cc-3edb8d83a498,CLR,SWC,2021-05-24,0,D01,59d2fbc9-6ec1-4dd5-b31d-51198a063aa8,"Customs file submission date",2021-05-26,,30
912191740,3a471a5b-9acb-4710-b1cc-3edb8d83a498,CLR,SWC,2021-05-24,0,D01,c66023e1-0879-4ff0-85b2-6dcf8d138a67,"Ready for duty payment (Date)",2021-06-06,,40
912191740,3a471a5b-9acb-4710-b1cc-3edb8d83a498,CLR,SWC,2021-05-24,0,D01,3c5454f4-7b11-4d7b-9f70-7cac935b7092,"Duty payment/Final bayan date ",2021-05-30,,50
912191740,3a471a5b-9acb-4710-b1cc-3edb8d83a498,CLR,SWC,2021-05-24,0,D01,f20a47cb-871e-40f6-851b-16102062de28,"Shipment ready or on-hold",2021-05-30,READY,60
912191740,3a471a5b-9acb-4710-b1cc-3edb8d83a498,CLR,SWC,2021-05-24,0,D01,4fd6bd31-12e8-4203-85f1-644d093ef69c,"Shipment cleared date",2021-06-01,,70
210798380,3a9d032a-7576-4e46-9419-bbc2871ee462,CLR,"AL WARED AL BAHRI",2021-06-13,0,D01,dc0890c3-5b90-44de-9492-cbc0b2c1c06f,"Docs received date",2021-06-14,,10
210798380,3a9d032a-7576-4e46-9419-bbc2871ee462,CLR,"AL WARED AL BAHRI",2021-06-13,0,D01,85b596c7-e108-4627-9039-75d68af18802,"D/O collection date",2021-06-14,,20
210798380,3a9d032a-7576-4e46-9419-bbc2871ee462,CLR,"AL WARED AL BAHRI",2021-06-13,0,D01,93adb383-91df-4b0f-ac16-0218dd8ba797,"Customs file submission date",2021-06-14,,30
210798380,3a9d032a-7576-4e46-9419-bbc2871ee462,CLR,"AL WARED AL BAHRI",2021-06-13,0,D01,2090fe8d-a0e5-4ce2-80b2-5714dde539e2,"Ready for duty payment (Date)",2021-06-14,,40
210798380,3a9d032a-7576-4e46-9419-bbc2871ee462,CLR,"AL WARED AL BAHRI",2021-06-13,0,D01,88179236-430b-41b0-9789-3fee1532f46a,"Duty payment/Final bayan date ",2021-06-14,,50
210798380,3a9d032a-7576-4e46-9419-bbc2871ee462,CLR,"AL WARED AL BAHRI",2021-06-13,0,D01,8f9e5b67-c426-42f6-8909-3cb474a9b833,"Shipment ready or on-hold",2021-06-14,,60
210798380,3a9d032a-7576-4e46-9419-bbc2871ee462,CLR,"AL WARED AL BAHRI",2021-06-13,0,D01,e700da5b-3ee0-4c7f-abb4-900900ec31a9,"Shipment cleared date",2021-06-14,,70
608302961,3ab33dc8-309e-4a9c-8233-a30fea898bf6,CLR,"AL WARED AL BAHRI",2021-05-05,0,D01,aa71e867-257f-45db-81d7-d3b27ad32648,"Docs received date",2021-05-05,RECEIVED,10
608302961,3ab33dc8-309e-4a9c-8233-a30fea898bf6,CLR,"AL WARED AL BAHRI",2021-05-05,0,D01,d23d6028-cd41-4ff1-906f-bc826425aa82,"D/O collection date",2021-05-22,RECEIVED,20
608302961,3ab33dc8-309e-4a9c-8233-a30fea898bf6,CLR,"AL WARED AL BAHRI",2021-05-05,0,D01,513262d8-a6b9-4d89-a7c7-00b644e0f1d1,"Customs file submission date",2021-05-22,RECEIVED,30
608302961,3ab33dc8-309e-4a9c-8233-a30fea898bf6,CLR,"AL WARED AL BAHRI",2021-05-05,0,D01,c11f5436-ec1e-4412-b603-23c6bac6fdd7,"Ready for duty payment (Date)",2021-05-23,RECEIVED,40
608302961,3ab33dc8-309e-4a9c-8233-a30fea898bf6,CLR,"AL WARED AL BAHRI",2021-05-05,0,D01,50ce6ead-bf80-41e4-9433-42d4ee5e34f1,"Duty payment/Final bayan date ",2021-05-23,RECEIVED,50
608302961,3ab33dc8-309e-4a9c-8233-a30fea898bf6,CLR,"AL WARED AL BAHRI",2021-05-05,0,D01,22d9d85e-960a-439e-a82b-bb73006f9c9b,"Shipment ready or on-hold",0000-00-00,,60
608302961,3ab33dc8-309e-4a9c-8233-a30fea898bf6,CLR,"AL WARED AL BAHRI",2021-05-05,0,D01,a4ee9218-410e-4024-85d4-738f6fa4082d,"Shipment cleared date",0000-00-00,,70
210467398,3ab9e403-5008-4d3d-9004-eef4d4e9c9cb,CLR,"AL WARED AL BAHRI",2021-05-07,0,D01,2e9d8d26-266c-49f3-afd1-cb60e1ff4708,"Docs received date",2021-05-18,,10
210467398,3ab9e403-5008-4d3d-9004-eef4d4e9c9cb,CLR,"AL WARED AL BAHRI",2021-05-07,0,D01,b1315205-2f70-42f7-a653-f86d391b6d35,"Manifest received date",2021-05-18,,20
210467398,3ab9e403-5008-4d3d-9004-eef4d4e9c9cb,CLR,"AL WARED AL BAHRI",2021-05-07,0,D01,02e549aa-89f4-4057-8557-00d59268152f,"Customs file submission date",2021-05-18,,30
210467398,3ab9e403-5008-4d3d-9004-eef4d4e9c9cb,CLR,"AL WARED AL BAHRI",2021-05-07,0,D01,12899a89-eaaf-4e2b-83e8-b2e339029fba,"Initial Bayan date",2021-05-18,,40
210467398,3ab9e403-5008-4d3d-9004-eef4d4e9c9cb,CLR,"AL WARED AL BAHRI",2021-05-07,0,D01,95abc1a4-7b5c-4f1a-9821-76b2a1ab26bd,"Final bayan date",2021-06-21,,50
210467398,3ab9e403-5008-4d3d-9004-eef4d4e9c9cb,CLR,"AL WARED AL BAHRI",2021-05-07,0,D01,9b832daf-d275-4463-8507-792a93f49ae1,"Shipment ready or on-hold",2021-05-22,,60
210467398,3ab9e403-5008-4d3d-9004-eef4d4e9c9cb,CLR,"AL WARED AL BAHRI",2021-05-07,0,D01,6819fd9f-25a6-40d6-80fa-8fff5c3e237d,"Shipment cleared date",2021-05-22,,70
210587303,3adb6443-ae0b-4fae-b291-f7f30d45d932,CLR,"AL WARED AL BAHRI",2021-06-14,0,D01,540bb066-46a2-4edc-a5c8-81988f7b7eb4,"Docs received date",2021-06-14,,10
